HartfordAlbany1-26,1/26/19,"Hartford -2.1, 70-68 (59%)",69.82029641,67.75245437,77,84,193,297,66.20981172,42.82880512
William & MaryCollege of Charleston1-26,1/26/19,"College of Charleston -10.8, 77-66 (85%)",65.78240714,76.56583905,59,74,238,132,67.28947715,33.65439231
NortheasternJames Madison1-26,1/26/19,"Northeastern -6.3, 73-67 (74%)",72.97686459,66.64740004,78,68,129,291,65.06763975,36.99426969
Idaho St.Montana St.1-26,1/26/19,"Montana St. -3.0, 80-77 (61%)",77.26048915,80.23357475,84,104,280,294,70.23150203,39.46105242
Boston CollegeWake Forest1-26,1/26/19,"Wake Forest -2.6, 76-73 (60%)",73.3469301,75.92844379,65,61,108,133,70.75856431,61.43779276
Fresno St.Colorado St.1-26,1/26/19,"Fresno St. -7.1, 77-70 (75%)",77.28759112,70.17210592,65,74,53,206,69.19760311,48.56366014
South FloridaEast Carolina1-26,1/26/19,"South Florida -4.4, 68-64 (68%)",68.06915478,63.62993302,77,57,100,224,72.87940075,51.35795287
Bethune CookmanMorgan St.1-26,1/26/19,"Morgan St. -0.7, 73-72 (53%)",71.5705872,72.28966263,71,77,305,331,76.42649947,44.63511349
ElonUNC Wilmington1-26,1/26/19,"UNC Wilmington -10.7, 84-73 (83%)",72.89207619,83.54634897,89,82,324,242,70.23942731,24.2861648
VanderbiltOklahoma1-26,1/26/19,"Oklahoma -12.6, 79-67 (88%)",66.64311105,79.28221195,55,86,110,25,72.43542316,52.61311352
WashingtonOregon St.1-26,1/26/19,"Oregon St. -1.7, 68-66 (57%)",66.40067164,68.08858152,79,69,50,76,66.11389132,68.85512922
WinthropPresbyterian1-26,1/26/19,"Presbyterian -2.2, 85-82 (58%)",82.34861865,84.59118925,91,99,171,212,73.85680428,54.74931327
BradleyMissouri St.1-26,1/26/19,"Missouri St. -6.2, 72-66 (74%)",65.69385888,71.91278251,37,55,237,187,68.48956251,38.21796107
Fairleigh DickinsonBryant1-26,1/26/19,"Fairleigh Dickinson -4.4, 78-74 (66%)",78.46219484,74.08260545,78,63,226,333,69.06830953,33.48027179
Southeastern LouisianaNorthwestern St.1-26,1/26/19,"Southeastern Louisiana -1.6, 64-63 (57%)",64.26085031,62.6461719,69,53,306,341,68.07855696,33.66772389
Florida A&MCoppin St.1-26,1/26/19,"Coppin St. -0.3, 62-61 (51%)",61.00043428,61.28451416,72,70,332,344,67.87087746,33.43665247
SIU EdwardsvilleTennessee Martin1-26,1/26/19,"Tennessee Martin -5.6, 82-77 (69%)",76.80252913,82.4486747,69,85,322,315,73.35233537,31.2271418
Bowling GreenMiami OH1-26,1/26/19,"Miami OH -0.3, 73-72 (51%)",71.80497453,72.11354127,53,67,104,150,68.11429296,64.50824499
WyomingBoise St.1-26,1/26/19,"Boise St. -16.8, 77-61 (94%)",60.56044485,77.32949062,52,77,324,126,68.69479709,23.52262953
West VirginiaTennessee1-26,1/26/19,"Tennessee -20.6, 90-69 (95%)",69.31512971,89.90364102,66,83,101,6,71.0025898,56.14355095
Old DominionUTSA1-26,1/26/19,"UTSA -3.2, 69-66 (63%)",65.61040383,68.7894609,73,74,122,131,69.96691231,57.69245353
Central ArkansasAbilene Christian1-26,1/26/19,"Abilene Christian -7.4, 77-69 (76%)",69.24777416,76.68801736,56,79,255,189,69.71446889,36.19697559
Western IllinoisSouth Dakota1-26,1/26/19,"South Dakota -7.4, 70-62 (78%)",62.23237052,69.58748079,65,59,279,202,66.6266452,30.95378947
North Carolina A&TNorth Carolina Central1-26,1/26/19,"North Carolina Central -4.9, 71-66 (69%)",66.4411708,71.30471509,51,48,286,273,65.83423807,32.20396959
BucknellAmerican1-26,1/26/19,"American -1.4, 73-71 (55%)",71.35204658,72.7120723,68,76,159,198,69.33419334,55.04788476
Appalachian St.Little Rock1-26,1/26/19,"Little Rock -6.2, 86-80 (70%)",79.58716469,85.75019917,77,73,222,199,76.27283508,45.6452817
LongwoodUSC Upstate1-26,1/26/19,"Longwood -2.6, 66-64 (61%)",66.18591642,63.59191333,63,80,238,330,69.28870088,38.39328673
Utah ValleyChicago St.1-26,1/26/19,"Utah Valley -19.1, 87-68 (94%)",87.26324872,68.18415446,74,60,114,348,73.68161539,19.83458861
PortlandPacific1-26,1/26/19,"Pacific -11.2, 74-63 (87%)",62.71342604,73.93629624,70,74,319,191,67.22683313,23.31081927
OaklandIllinois Chicago1-26,1/26/19,"Illinois Chicago -5.3, 81-76 (69%)",75.72545387,81.03293791,80,67,213,196,70.64965148,43.74213856
SamfordFurman1-26,1/26/19,"Furman -7.0, 76-69 (75%)",68.81455482,75.8034525,75,73,139,102,69.46957226,50.05438239
RutgersPenn St.1-26,1/26/19,"Penn St. -6.2, 67-61 (75%)",60.96115112,67.14340879,64,60,108,70,67.75725453,52.8832306
Texas St.Georgia Southern1-26,1/26/19,"Georgia Southern -0.1, 77-76 (50%)",75.81870774,75.90369193,58,74,84,142,74.14362586,70.76420531
Utah St.New Mexico1-26,1/26/19,"Utah St. -8.2, 81-73 (77%)",81.22768189,73.02034887,68,66,45,193,75.73881608,53.79830188
BelmontAustin Peay1-26,1/26/19,"Austin Peay -2.1, 82-80 (57%)",79.72174456,81.81714571,96,92,86,122,75.69756943,68.60051407
Northern IllinoisAkron1-26,1/26/19,"Akron -5.0, 69-64 (70%)",63.98933699,69.00780585,65,67,141,125,65.05124397,48.62066761
Western KentuckyLouisiana Tech1-26,1/26/19,"Louisiana Tech -2.1, 71-69 (58%)",68.74340701,70.81230981,50,62,126,146,68.06594002,58.47955678
MercerUNC Greensboro1-26,1/26/19,"UNC Greensboro -7.5, 73-66 (78%)",65.5152704,72.99650954,81,88,164,121,67.02914334,43.11400466
WagnerRobert Morris1-26,1/26/19,"Robert Morris -4.4, 62-58 (70%)",58.03057856,62.44704824,51,57,258,228,64.85501359,35.23815676
MarshallSouthern Miss1-26,1/26/19,"Southern Miss -1.7, 77-75 (56%)",74.99626817,76.72038753,51,101,147,178,73.7074992,59.33922993
Nebraska OmahaSouth Dakota St.1-26,1/26/19,"South Dakota St. -14.8, 91-77 (88%)",76.65403905,91.44348797,73,83,186,74,73.6132872,42.56461852
Delaware St.Howard1-26,1/26/19,"Howard -15.9, 84-68 (92%)",68.36221435,84.24423203,74,80,352,309,76.74304673,10.80496755
Houston BaptistMcNeese St.1-26,1/26/19,"McNeese St. -3.1, 82-79 (61%)",78.90244554,82.02893466,73,79,269,287,71.10760224,41.17190517
St. Francis NYMount St. Mary's1-26,1/26/19,"Mount St. Mary's -0.5, 67-66 (52%)",66.39443336,66.9424461,74,67,259,313,68.41940569,44.70076857
Gardner WebbCharleston Southern1-26,1/26/19,"Charleston Southern -2.6, 77-74 (60%)",74.22225559,76.80475776,60,74,203,231,71.1992691,48.56442927
Eastern IllinoisSoutheast Missouri St.1-26,1/26/19,"Southeast Missouri St. -3.6, 73-69 (64%)",69.30750611,72.9361742,59,64,299,308,68.28080562,33.67258928
Coastal CarolinaArkansas St.1-26,1/26/19,"Coastal Carolina -1.5, 74-72 (56%)",73.73047778,72.21932192,77,64,149,234,70.05503586,54.15695508
St. BonaventureRichmond1-26,1/26/19,"Richmond -1.2, 66-65 (55%)",64.72341473,65.95168583,66,57,145,177,63.69947561,53.86578733
Prairie View A&MMississippi Valley St.1-26,1/26/19,"Prairie View A&M -8.2, 77-68 (79%)",76.56321716,68.39640823,89,78,260,347,72.7726804,21.52722839
Wichita St.Connecticut1-26,1/26/19,"Connecticut -5.4, 76-71 (70%)",70.66317488,76.04944447,60,80,91,76,73.20937303,61.09644362
TulaneSMU1-26,1/26/19,"SMU -16.8, 77-60 (94%)",60.49687153,77.30213657,75,85,297,84,66.63426036,27.34089131
Alcorn St.Alabama St.1-26,1/26/19,"Alabama St. -10.8, 69-59 (87%)",58.55021797,69.34119077,59,74,349,322,66.61652753,7.298886463
Jackson St.Grambling St.1-26,1/26/19,"Grambling St. -5.1, 64-59 (72%)",59.33805179,64.3994736,65,63,324,302,71.08254034,30.34062858
Middle TennesseeNorth Texas1-26,1/26/19,"North Texas -14.5, 73-58 (93%)",58.29202293,72.8292709,53,70,299,115,67.89662797,26.57097901
KansasKentucky1-26,1/26/19,"Kentucky -4.2, 74-69 (66%)",69.37836705,73.60654417,63,71,11,10,71.3028605,79.6692445
ArkansasTexas Tech1-26,1/26/19,"Texas Tech -10.4, 72-62 (86%)",61.91063732,72.28992135,64,67,69,16,72.23753981,57.90543293
South Carolina St.Savannah St.1-26,1/26/19,"South Carolina St. -2.9, 84-81 (60%)",84.29024873,81.38687941,88,92,332,349,80.15601997,31.61660486
Maryland Eastern ShoreNorfolk St.1-26,1/26/19,"Norfolk St. -15.8, 72-56 (95%)",56.09309405,71.89210198,60,88,353,300,65.28052757,-0.687049265
DenverFort Wayne1-26,1/26/19,"Fort Wayne -12.0, 86-74 (85%)",74.15584603,86.12654643,81,91,308,194,72.59411578,28.71153827
LSUMissouri1-26,1/26/19,"LSU -1.7, 71-70 (57%)",71.23043324,69.50292926,86,80,18,53,68.40476142,76.74520813
LamarSam Houston St.1-26,1/26/19,"Sam Houston St. -11.0, 75-64 (86%)",64.28795372,75.32153837,59,69,279,152,69.7624977,31.10510063
Youngstown St.Cleveland St.1-26,1/26/19,"Cleveland St. -1.8, 78-76 (57%)",76.17903529,77.93205576,62,72,257,295,71.33839569,44.57811934
SeattleUMKC1-26,1/26/19,"Seattle -3.6, 73-69 (64%)",72.71773691,69.10401654,54,63,141,261,70.56632375,48.4329354
ManhattanSiena1-26,1/26/19,"Siena -10.9, 64-53 (90%)",52.78122154,63.71668241,40,53,341,250,58.69797302,8.735877071
CampbellHampton1-26,1/26/19,"Hampton -3.7, 79-76 (63%)",75.63782302,79.32203888,58,64,233,246,71.90305314,44.25227918
CornellColumbia1-26,1/26/19,"Columbia -2.9, 73-70 (61%)",70.02810605,72.90775767,70,73,224,250,68.65169316,43.80817026
Tennessee TechEastern Kentucky1-26,1/26/19,"Eastern Kentucky -16.9, 88-71 (92%)",71.00034326,87.8936115,91,85,338,191,80.47697007,25.783387
Florida AtlanticFIU1-26,1/26/19,"FIU -4.5, 84-80 (65%)",79.63483512,84.14149326,89,72,204,206,81.31476607,53.11504391
George WashingtonGeorge Mason1-26,1/26/19,"George Mason -11.7, 74-62 (88%)",62.42557355,74.08025389,55,62,262,133,69.96558735,32.67481165
VermontStony Brook1-26,1/26/19,"Vermont -2.2, 69-67 (59%)",68.85598151,66.63082351,73,52,82,169,67.82482014,58.50986507
Saint Joseph'sPenn1-26,1/26/19,"Penn -10.6, 76-66 (85%)",65.84958401,76.42329595,70,78,188,99,70.79931892,40.8995244
ChattanoogaWofford1-26,1/26/19,"Wofford -18.8, 83-64 (95%)",63.79902027,82.62546308,69,80,228,43,66.8811329,35.07101407
Green BayWright St.1-26,1/26/19,"Wright St. -11.1, 86-75 (83%)",74.86615687,85.94262483,75,87,226,142,73.94816087,39.26652225
MilwaukeeNorthern Kentucky1-26,1/26/19,"Northern Kentucky -14.2, 77-63 (91%)",63.23449252,77.45332187,60,73,255,89,67.06157359,31.42420575
Sacred HeartSt. Francis PA1-26,1/26/19,"St. Francis PA -1.9, 82-80 (57%)",80.0290633,81.94782078,78,79,241,285,74.85376784,48.33076466
Central MichiganToledo1-26,1/26/19,"Toledo -12.2, 84-72 (86%)",71.93002338,84.17894428,72,76,156,62,72.44943171,46.60195846
UNC AshevilleHigh Point1-26,1/26/19,"High Point -17.0, 67-50 (97%)",49.77193765,66.7542169,61,65,351,191,59.98157877,2.908357914
SouthernAlabama A&M1-26,1/26/19,"Southern -1.6, 67-65 (57%)",66.58239692,64.97909826,62,68,327,345,66.84622444,27.82151781
Northern ColoradoNorthern Arizona1-26,1/26/19,"Northern Colorado -0.4, 76-75 (51%)",75.88539145,75.49734001,63,48,207,289,70.4600232,50.36461237
North Dakota St.Oral Roberts1-26,1/26/19,"Oral Roberts -1.9, 75-73 (57%)",72.68001188,74.5395854,67,57,228,276,67.77757134,44.3675554
TroyLouisiana Lafayette1-26,1/26/19,"Louisiana Lafayette -6.8, 85-78 (72%)",78.34361424,85.15128314,81,86,196,161,74.12828252,46.32920215
UNLVSan Diego St.1-26,1/26/19,"San Diego St. -4.6, 75-71 (68%)",70.66775626,75.30999894,77,94,155,149,68.79817291,50.50863339
New Mexico St.UT Rio Grande Valley1-26,1/26/19,"New Mexico St. -8.1, 73-65 (79%)",73.13888597,65.03510285,63,61,53,234,69.91381249,45.0741077
DrakeValparaiso1-26,1/26/19,"Drake -4.0, 73-69 (66%)",72.5537322,68.53824422,70,59,85,200,67.12406617,51.4868999
East Tennessee St.Western Carolina1-26,1/26/19,"East Tennessee St. -7.5, 74-66 (77%)",73.89735429,66.40466062,91,69,87,274,69.52244465,41.39839896
UtahCalifornia1-26,1/26/19,"Utah -5.3, 80-74 (69%)",79.65243397,74.39377192,82,64,109,251,65.5685782,44.31003954
ColoradoStanford1-26,1/26/19,"Stanford -1.5, 73-71 (56%)",71.4644333,72.99747341,62,75,127,156,72.90295178,62.23868041
EvansvilleNorthern Iowa1-26,1/26/19,"Northern Iowa -1.3, 65-64 (56%)",63.62327848,64.92329262,74,81,171,221,67.78670649,51.58303306
Saint Mary'sPepperdine1-26,1/26/19,"Saint Mary's -7.6, 78-71 (76%)",78.33480678,70.69794945,77,84,38,164,69.4502429,53.60260872
UABRice1-26,1/26/19,"UAB -1.7, 76-74 (56%)",75.66944875,73.97970032,89,86,154,243,68.7920498,51.98144969
SyracuseVirginia Tech1-26,1/26/19,"Virginia Tech -6.6, 71-64 (75%)",64.42053022,70.98616338,56,78,31,13,64.77317617,66.45230042
Texas SouthernArkansas Pine Bluff1-26,1/26/19,"Texas Southern -5.7, 79-73 (71%)",78.71724084,72.96897552,86,90,234,339,74.32171469,32.92577854
Tennessee St.Murray St.1-26,1/26/19,"Murray St. -21.7, 86-64 (97%)",64.1780906,85.89512432,62,100,309,55,72.47697756,30.69643624
Arizona St.USC1-26,1/26/19,"USC -1.3, 77-76 (55%)",76.05698062,77.38163833,67,69,62,97,75.20364868,73.58740255
AuburnMississippi St.1-26,1/26/19,"Mississippi St. -1.9, 77-75 (57%)",75.43554754,77.38041663,84,92,16,27,70.6017212,82.87079197
Weber St.Montana1-26,1/26/19,"Montana -7.9, 78-70 (78%)",69.6503749,77.59926385,68,75,183,138,71.46378512,44.05132277
Loyola MarymountSanta Clara1-26,1/26/19,"Santa Clara -0.2, 64-63 (51%)",62.65995226,62.84492612,69,61,154,208,63.31520756,54.05750338
Air ForceSan Jose St.1-26,1/26/19,"Air Force -6.5, 71-65 (75%)",71.39155777,64.89184619,73,71,190,338,67.85815767,28.58006028
CharlotteUTEP1-26,1/26/19,"UTEP -6.6, 63-57 (78%)",56.50324965,63.1430502,53,57,307,238,65.47094405,26.92976869
UC RiversideUC Irvine1-26,1/26/19,"UC Irvine -12.7, 70-57 (91%)",56.95268472,69.62761421,64,82,286,120,63.18694485,25.04422651
IdahoPortland St.1-26,1/26/19,"Portland St. -7.1, 77-70 (75%)",70.37530517,77.42792981,53,69,337,320,68.67817056,21.27403917
Grand CanyonCal Baptist1-26,1/26/19,"Grand Canyon -4.3, 78-74 (66%)",78.18048823,73.8917865,90,73,91,205,72.47375674,54.33461434
Cal St. FullertonCal Poly1-26,1/26/19,"Cal St. Fullerton -5.2, 70-65 (71%)",69.72131174,64.5064205,80,63,183,328,69.55465234,34.72335483
UC Santa BarbaraLong Beach St.1-26,1/26/19,"Long Beach St. -2.4, 74-71 (59%)",71.49872766,73.85867612,82,71,177,204,68.57330823,49.97499283
Eastern WashingtonSacramento St.1-26,1/26/19,"Sacramento St. -7.2, 71-64 (77%)",63.9574748,71.17828449,94,92,312,255,69.14095109,28.28128565
San FranciscoSan Diego1-26,1/26/19,"San Francisco -3.8, 69-65 (66%)",69.30004652,65.47873447,63,67,31,116,67.12197379,63.12861908
ArizonaUCLA1-26,1/26/19,"UCLA -1.4, 73-71 (56%)",71.13609968,72.54749254,69,90,58,90,74.738443,72.76257899
UC DavisHawaii1-26,1/26/19,"Hawaii -7.8, 69-61 (80%)",61.05518915,68.8386908,60,80,269,182,64.930265,30.5169406
WesleyPrinceton1-27,1/27/19,Princeton (100%),50.61310729,85.47269482,62,91,0,159,68.60183891,-4.479293182
DePaulProvidence1-27,1/27/19,"Providence -5.7, 74-68 (71%)",68.30699123,73.96401036,67,70,91,73,70.47935299,58.43327832
GeorgetownSt. John's1-27,1/27/19,"St. John's -8.5, 89-81 (76%)",80.71001861,89.2234974,89,78,83,49,78.77929121,64.13299917
CincinnatiTemple1-27,1/27/19,"Cincinnati -2.1, 70-67 (59%)",69.63885845,67.49709299,72,68,23,74,66.17253107,71.95025364
Michigan St.Purdue1-27,1/27/19,"Michigan St. -1.4, 75-74 (55%)",75.48068761,74.12735391,63,73,4,8,68.80756501,94.33878284
IonaFairfield1-27,1/27/19,"Fairfield -1.8, 85-83 (56%)",82.79579861,84.57144949,68,80,220,265,75.56969172,51.27198277
Indiana St.Illinois St.1-27,1/27/19,"Illinois St. -2.0, 72-70 (58%)",69.72787104,71.69454245,62,76,175,206,69.95544791,52.05486469
HoustonTulsa1-27,1/27/19,"Houston -5.4, 70-65 (72%)",69.98027824,64.57131266,77,65,21,116,67.73935548,61.15482002
Rhode IslandMassachusetts1-27,1/27/19,"Massachusetts -0.1, 74-73 (50%)",73.1166669,73.17968123,70,77,119,165,72.92724277,65.88424048
Saint Peter'sQuinnipiac1-27,1/27/19,"Quinnipiac -7.7, 71-63 (79%)",63.34504646,71.06793034,58,77,312,245,64.92861456,24.9447929
Seton HallVillanova1-27,1/27/19,"Villanova -7.6, 77-69 (77%)",69.24270989,76.8568217,52,80,51,29,67.30534022,61.52857958
LibertyJacksonville1-27,1/27/19,"Liberty -10.1, 75-65 (84%)",75.24515269,65.19466052,69,59,56,273,67.93726106,38.32924772
MaristRider1-27,1/27/19,"Rider -8.1, 78-70 (78%)",69.55429477,77.63196593,85,86,232,165,71.10501198,38.43809625
LipscombStetson1-27,1/27/19,"Lipscomb -19.7, 90-70 (95%)",89.99000875,70.24597419,88,65,56,340,77.21754188,29.47363939
UCFMemphis1-27,1/27/19,"UCF -0.3, 77-76 (51%)",76.14982568,75.8416448,57,77,34,74,73.42874461,80.28972963
Southern IllinoisLoyola Chicago1-27,1/27/19,"Loyola Chicago -8.2, 65-56 (83%)",56.31493342,64.50097436,50,75,193,114,62.413877,35.41708333
North AlabamaNJIT1-27,1/27/19,"NJIT -12.3, 72-60 (89%)",60.11625208,72.3949408,70,76,323,169,70.41364829,24.8008254
IowaMinnesota1-27,1/27/19,"Iowa -1.1, 78-77 (54%)",78.01069127,76.93219184,87,92,24,58,71.93709055,80.20143657
North FloridaFlorida Gulf Coast1-27,1/27/19,"Florida Gulf Coast -0.5, 79-78 (52%)",78.47460796,78.92701812,80,88,166,231,75.23041957,58.95980083
Florida St.Miami FL1-27,1/27/19,"Miami FL -0.4, 75-74 (51%)",73.73368289,74.10974376,78,66,32,63,70.29930641,78.83581624
Washington St.Oregon1-27,1/27/19,"Oregon -14.1, 79-65 (90%)",65.36437291,79.49374127,58,78,208,71,69.29086991,36.84263345
Southern UtahNorthern Arizona1-28,1/28/19,"Northern Arizona -4.9, 79-74 (68%)",73.63660272,78.55115874,77,80,312,301,73.1831505,34.33631363
DukeNotre Dame1-28,1/28/19,"Duke -12.7, 82-70 (87%)",82.4260912,69.69789883,83,61,2,80,73.1519476,65.77251533
North Carolina CentralSavannah St.1-28,1/28/19,"North Carolina Central -7.5, 83-76 (75%)",83.44615732,75.99090143,82,78,276,347,78.18433655,26.72569235
Maryland Eastern ShoreHoward1-28,1/28/19,"Howard -17.0, 78-61 (95%)",60.5902124,77.61974516,57,72,353,314,68.35981077,-0.409374214
Bethune CookmanCoppin St.1-28,1/28/19,"Bethune Cookman -2.5, 70-67 (60%)",69.61193494,67.12170475,91,95,311,344,74.78377147,35.03716119
Alcorn St.Alabama A&M1-28,1/28/19,"Alabama A&M -5.2, 61-56 (73%)",56.0792374,61.23364542,62,71,351,345,66.11195771,11.66485989
Prairie View A&MArkansas Pine Bluff1-28,1/28/19,"Prairie View A&M -2.5, 72-69 (60%)",71.9081576,69.37904457,79,63,265,337,71.25193624,37.50798001
SouthernAlabama St.1-28,1/28/19,"Alabama St. -5.8, 74-68 (72%)",68.1462233,73.9661018,65,69,331,323,67.85650706,23.47220842
Texas SouthernMississippi Valley St.1-28,1/28/19,"Texas Southern -8.8, 85-76 (78%)",85.10280184,76.25542932,65,62,257,348,76.88641422,24.60248576
BaylorOklahoma1-28,1/28/19,"Oklahoma -8.2, 73-65 (80%)",65.13568261,73.37170197,77,47,49,22,69.54920614,61.56243184
TCUTexas Tech1-28,1/28/19,"Texas Tech -3.9, 67-63 (67%)",63.06336927,66.94035977,65,84,19,16,69.53373466,75.42148489
Florida A&MMorgan St.1-28,1/28/19,"Morgan St. -3.9, 67-63 (66%)",63.1654912,67.04320625,72,66,333,330,71.17255376,29.13428664
OhioNorthern Illinois1-29,1/29/19,"Northern Illinois -5.9, 73-67 (73%)",66.67392318,72.58783736,60,71,163,143,69.48529687,47.32446469
TennesseeSouth Carolina1-29,1/29/19,"Tennessee -10.0, 85-75 (81%)",84.87760463,74.86300073,92,70,6,79,74.26666753,68.81709758
North CarolinaGeorgia Tech1-29,1/29/19,"North Carolina -7.4, 78-71 (76%)",78.07270399,70.65566186,77,54,8,93,77.852683,69.26163217
LipscombLiberty1-29,1/29/19,"Liberty -3.3, 71-67 (64%)",67.27366071,70.59744645,79,59,55,61,69.31041357,66.47435678
NorthwesternMaryland1-29,1/29/19,"Maryland -9.0, 72-63 (82%)",62.94167133,71.89988696,52,70,62,21,66.49807215,56.89969658
KansasTexas1-29,1/29/19,"Texas -1.0, 71-70 (54%)",70.02774071,71.00277663,63,73,13,30,69.77769584,83.80583637
Eastern MichiganCentral Michigan1-29,1/29/19,"Central Michigan -5.1, 74-69 (70%)",69.18322814,74.33122997,82,86,162,154,67.43923495,46.85719706
ToledoMiami OH1-29,1/29/19,"Toledo -1.5, 71-70 (56%)",71.46691196,69.95895645,66,63,63,144,66.40006681,63.63678612
VirginiaNorth Carolina St.1-29,1/29/19,"Virginia -11.1, 75-64 (86%)",75.0338197,63.95028758,66,65,1,35,66.5494663,70.89803683
GeorgiaArkansas1-29,1/29/19,"Arkansas -6.6, 81-74 (73%)",73.944968,80.54108759,60,70,92,64,76.06027784,61.89628889
Ball St.Buffalo1-29,1/29/19,"Buffalo -13.2, 89-76 (86%)",75.84513838,89.02081435,59,83,104,30,77.43301567,57.6797364
Saint Joseph'sDayton1-29,1/29/19,"Dayton -13.8, 79-65 (90%)",65.12183741,78.91539165,64,75,186,56,67.89107101,38.91034486
WisconsinNebraska1-29,1/29/19,"Nebraska -4.5, 67-63 (69%)",62.72949158,67.18011389,62,51,18,13,64.64668725,72.43884632
Missouri St.Valparaiso1-29,1/29/19,"Valparaiso -2.2, 70-68 (59%)",68.03477576,70.24400452,55,54,176,202,67.3067817,49.51467135
KentuckyVanderbilt1-29,1/29/19,"Kentucky -8.3, 75-67 (79%)",74.92362906,66.6097362,87,52,11,127,69.54236277,58.44241226
Mississippi St.Alabama1-29,1/29/19,"Alabama -2.6, 77-74 (60%)",74.19429171,76.79611848,79,83,26,38,70.70208755,77.90986728
PittsburghClemson1-29,1/29/19,"Clemson -6.0, 69-63 (74%)",62.8581933,68.88584578,69,82,65,45,69.28768466,60.35783239
Boise St.Colorado St.1-29,1/29/19,"Boise St. -1.4, 74-73 (55%)",74.40867359,73.00239951,70,68,119,192,67.48319103,57.06585411
Ohio St.Michigan1-29,1/29/19,"Michigan -11.4, 69-58 (89%)",57.69533289,69.1343876,49,65,34,5,64.95923045,60.9589314
California-Santa CruzCal St. Bakersfield1-29,1/29/19,Cal St. Bakersfield (100%),53.32955011,88.67994303,54,81,0,171,68.05238906,-5.782181317
NevadaUNLV1-29,1/29/19,"Nevada -8.6, 79-70 (79%)",79.05993623,70.4592536,87,70,28,162,71.15730818,53.87146771
MarquetteButler1-30,1/30/19,"Butler -2.4, 74-72 (59%)",71.60408646,73.99860897,76,58,37,49,69.48301476,74.42766009
BinghamtonHartford1-30,1/30/19,"Hartford -11.9, 75-63 (88%)",62.64298091,74.52909941,60,86,328,209,67.15938075,19.88132464
Florida Gulf CoastNJIT1-30,1/30/19,"NJIT -6.6, 74-67 (74%)",67.47898324,74.06516175,54,66,226,178,70.99949306,40.31497122
Holy CrossBoston University1-30,1/30/19,"Boston University -0.4, 68-67 (52%)",67.25355993,67.62669917,54,68,185,255,63.7895958,48.94158943
Rhode IslandDuquesne1-30,1/30/19,"Duquesne -1.7, 73-72 (57%)",71.72625933,73.38232861,72,75,126,156,72.93335411,62.23103226
FordhamGeorge Washington1-30,1/30/19,"George Washington -2.2, 64-62 (60%)",61.98669111,64.22759278,61,79,231,258,65.56641881,42.25050274
South DakotaFort Wayne1-30,1/30/19,"Fort Wayne -5.1, 78-72 (69%)",72.45422959,77.52888788,71,102,205,194,71.27307798,44.84501624
North FloridaKennesaw St.1-30,1/30/19,"North Florida -10.1, 78-68 (83%)",78.07500266,67.94647128,64,81,168,341,73.65903929,26.80269528
MassachusettsLa Salle1-30,1/30/19,"La Salle -1.2, 77-75 (55%)",75.42246151,76.6319645,51,60,160,206,73.45269053,57.48914255
MississippiFlorida1-30,1/30/19,"Florida -6.7, 68-62 (77%)",61.53764304,68.25060334,86,90,41,16,65.39277859,63.40109694
ArmyColgate1-30,1/30/19,"Colgate -7.7, 76-68 (77%)",68.45991329,76.14436059,56,76,216,159,71.18152888,40.65944404
West VirginiaIowa St.1-30,1/30/19,"Iowa St. -15.6, 84-68 (91%)",68.26543807,83.90903077,68,93,94,11,71.14374436,54.59188061
StetsonJacksonville1-30,1/30/19,"Jacksonville -13.5, 87-73 (88%)",73.148822,86.6722602,57,72,341,270,74.97581832,18.72822129
Northern IowaLoyola Chicago1-30,1/30/19,"Loyola Chicago -10.3, 66-56 (87%)",55.93424668,66.21714797,60,61,215,100,62.24263269,31.67944555
AmericanLoyola MD1-30,1/30/19,"American -1.3, 72-70 (55%)",71.65604557,70.35326423,74,68,183,282,68.7596215,48.54510536
CampbellRadford1-30,1/30/19,"Radford -10.4, 77-67 (84%)",67.06668648,77.45366644,68,67,242,145,64.61028872,31.56781224
ProvidenceSeton Hall1-30,1/30/19,"Seton Hall -4.5, 73-68 (67%)",68.20439378,72.67015816,63,65,67,59,70.94029098,63.93674143
RichmondSaint Louis1-30,1/30/19,"Saint Louis -8.5, 69-61 (82%)",60.91264935,69.36836126,84,81,180,108,65.93597515,39.13645063
MaineUMass Lowell1-30,1/30/19,"UMass Lowell -10.2, 78-67 (84%)",67.33294076,77.57478246,78,59,327,248,68.54572943,22.28639484
UABMiddle Tennessee1-30,1/30/19,"UAB -5.3, 68-63 (72%)",68.29559713,63.01518416,65,71,152,310,66.97353556,37.03400737
NavyBucknell1-30,1/30/19,"Bucknell -11.1, 77-66 (86%)",66.09678214,77.19334389,57,69,293,162,69.49194205,29.26138177
BradleyEvansville1-30,1/30/19,"Evansville -7.3, 68-60 (79%)",60.22011945,67.56837584,81,73,256,180,68.65143332,34.5294076
Stony BrookUMBC1-30,1/30/19,"UMBC -0.1, 63-62 (50%)",62.32495225,62.41184474,49,57,179,253,66.70116669,52.82549715
Virginia TechMiami FL1-30,1/30/19,"Virginia Tech -4.9, 75-70 (69%)",74.90342314,69.95766909,82,70,11,70,65.31696291,68.42472152
USC UpstateUNC Asheville1-30,1/30/19,"USC Upstate -3.5, 65-62 (66%)",65.10074166,61.55695925,62,71,324,350,64.92109032,20.54576787
