rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
223,Campbell,BSth,18-16,105.03015577217099,151,110.4546685248075,295,0.3591366166045279,223,18,16,10,8,10-8,0.3138705807434943,0.26422557950280434,0.3269878930710323,0.3138705807434943,0.26422557950280434,0.3269878930710323,0.9216215515371684,0.903490269768605,100.35286810091536,107.02629336595676,100.35286810091536,107.02629336595676,103.77760789882487,107.83015677779707,103.18770905319417,94.4894123657942,0.7335506572403288,1,-0.050333608835909316,1287.0,1250.0,1210.8999999999999,1.0628458171607895,1.032290032207449,0,0.5555555555555556,-11.467457522218412,234,289,68.93479246597856
224,Hartford,AE,19-14,101.73683444515237,218,107.00840773693804,229,0.358712461084937,224,19,14,11,5,11-5,0.36868238354168137,0.34135553475597996,0.3685718234714338,0.36868238354168137,0.34135553475597996,0.3685718234714338,0.913800678083033,0.924076121374846,100.77910500534031,106.06310270794047,100.77910500534031,106.06310270794047,103.01411627922059,104.54097907587264,0,0,0,0,0.06149064825867667,1122.0,1058.0,1062.6499999999999,1.0558509386910084,0.9956241471792219,0,0.6875,-8.987055274668835,182,45,67.71681043345825
225,Air Force,MWC,12-19,99.74073422606482,253,104.90997472989477,186,0.35868480678252174,225,12,19,6,12,6-12,0.5097548422312147,0.3192701140680866,0.6244385957891425,0.5097548422312147,0.3192701140680866,0.6244385957891425,0.8392005945481334,0.925766886444867,105.00959956331239,103.12930939355284,105.00959956331239,103.12930939355284,102.39071723007655,105.5769036522726,95.2464887271831,109.71997125674567,0.16426543555551176,2,-0.006435735819355304,1204.0,1324.0,1206.9375,0.9975661540054891,1.096991352079126,0,0.3333333333333333,-11.834957715592983,241,184,66.85551036194929
226,Pittsburgh,ACC,8-24,98.18502115213197,281,103.31207732738282,158,0.3577008658285012,226,8,24,0,18,0-18,0.6881652038872834,0.46731748717581023,0.8397304490621503,0.6881652038872834,0.46731748717581023,0.8397304490621503,0.680020792769789,0.8512118473534986,109.66645061479754,100.16179664761428,109.66645061479754,100.16179664761428,96.4719042866099,104.77772529931907,110.02379883807015,117.61267451053862,0.31711732017033983,15,-0.00622042462748168,1012.0,1355.0,1164.0,0.8694158075601375,1.1640893470790379,0,0.0,-10.962327179649982,223,182,66.53414021788925
227,Tennessee Tech,OVC,19-14,97.46779008175994,294,102.58274960413601,141,0.357047978341221,227,19,14,10,8,10-8,0.4180678049109576,0.41914130211634415,0.4233171715298198,0.4180678049109576,0.41914130211634415,0.4233171715298198,0.8721476276298886,0.8348587263900941,103.59565534798982,106.08371831715287,103.59565534798982,106.08371831715287,96.2994356723203,102.06137828108275,89.50848725991385,111.16486087417047,0.0764329056575501,1,0.09990781472977278,1246.0,1291.0,1279.9250000000002,0.9734945406957437,1.0086528507529737,0,0.5555555555555556,-7.936601779266401,167,13,72.02601665318345
228,Navy,Pat,20-12,97.59599810202789,292,102.856948880964,151,0.35347915902339416,228,20,12,11,7,11-7,0.32981219344248813,0.3575542793042101,0.3169643999036261,0.32981219344248813,0.3575542793042101,0.3169643999036261,0.9170253997721532,0.8879037358850922,100.87521294287973,107.68035857506221,100.87521294287973,107.68035857506221,96.91835258752575,101.33367654696713,88.07477233896168,108.68872390897967,0.08177491590804123,1,0.07007965098804647,1201.0,1165.0,1187.95,1.0109853108295803,0.9806810050928069,0,0.6111111111111112,-8.061556270627776,171,35,66.77719857205867
229,Central Arkansas,Slnd,18-17,104.16701955406563,174,109.79458935379506,284,0.3531822523809218,229,18,17,10,8,10-8,0.37960848481962356,0.41335289414838716,0.32434989912721707,0.37960848481962356,0.41335289414838716,0.32434989912721707,0.887865730551136,0.8342429769562008,100.17117239878093,105.23844773768414,100.17117239878093,105.23844773768414,105.3985899305277,109.35492068484609,108.45566553165794,112.8894966342501,0.3868004440664163,2,0.013155266587078107,1460.0,1413.0,1360.5625,1.0730855804125132,1.0385410446047132,0,0.5555555555555556,-10.641372620402496,215,141,73.929409572447
230,Lehigh,Pat,16-14,105.17572165558332,148,110.96492093625278,302,0.35064874994800027,230,16,14,11,7,11-7,0.3529764625241441,0.4222116585461608,0.31727293445643545,0.3529764625241441,0.4222116585461608,0.31727293445643545,0.8963523517983691,0.8267480353203898,101.3508077779648,106.39319982015404,101.3508077779648,106.39319982015404,106.12192772295325,111.44892453469454,101.08790753242012,109.69690888364583,0.2809199750414469,2,0.007236283180504288,1420.0,1380.0,1303.8625000000002,1.0890718921665434,1.0583938106970634,0,0.6111111111111112,-9.680205925778589,195,149,71.92609253209801
231,Manhattan,MAAC,14-17,98.51796126673867,273,103.99931877162922,169,0.349173786816419,231,14,17,9,9,9-9,0.40409774579531677,0.4334829834959797,0.37733762538493204,0.40409774579531677,0.4334829834959797,0.37733762538493204,0.8975743941250841,0.862639923819369,103.03288199163576,106.8996875241208,103.03288199163576,106.8996875241208,100.04905367925477,105.09619992581025,89.80145976014198,96.61488305967372,0.30132147202299014,1,-0.009956872091437474,1285.0,1281.0,1232.2125,1.042839607616381,1.0395934142852794,0,0.5,-12.277025326284422,250,190,67.06338300703774
232,Niagara,MAAC,19-14,107.81195349584445,104,113.91021654412532,328,0.3468864987134944,232,19,14,12,6,12-6,0.4109072039971831,0.43702782767180837,0.38125890541838003,0.4109072039971831,0.43702782767180837,0.38125890541838003,0.8983250793750565,0.8700851659854469,102.02879418446456,105.92971066636956,102.02879418446456,105.92971066636956,107.94580242143903,110.97359739598656,0,0,0,0,0.12228196012917242,1516.0,1464.0,1364.5125,1.1110195033024615,1.072910654904224,0,0.6666666666666666,-8.22834346062178,175,2,74.70928789730746
233,James Madison,CAA,10-22,100.76079836717983,241,106.53996123067213,216,0.34493832221292575,233,10,22,6,12,6-12,0.44327791706573044,0.4570556395144691,0.4414267377441524,0.44327791706573044,0.4570556395144691,0.4414267377441524,0.8844756695526632,0.8583899949571694,105.01613384622081,106.6038905812886,105.01613384622081,106.6038905812886,100.09023891389548,105.4510752483675,99.21707346705297,89.14991919452163,0.7738873057463861,1,-0.11117271231875431,1302.0,1352.0,1263.15,1.0307564422277637,1.0703400229584767,0,0.3333333333333333,-16.52346829809298,316,340,69.07349528018395
234,St. Francis PA,NEC,18-13,104.20450647219215,173,110.27509894810876,293,0.3427277725537445,234,18,13,12,6,12-6,0.3207600633875616,0.43265639345482626,0.24857828793196063,0.3207600633875616,0.43265639345482626,0.24857828793196063,0.892860704705308,0.7832308666555741,101.33388574158343,107.62728481921329,101.33388574158343,107.62728481921329,103.10592193162739,109.619360886965,106.31143161268142,114.99267490678027,0.28849606401443617,3,0.023965093163823004,1392.0,1301.0,1266.5874999999999,1.0990160569246106,1.0271694612492228,0,0.6666666666666666,-7.722852867698669,164,109,69.67317899896834
235,NJIT,ASun,14-16,99.11440256904677,262,104.91967770159937,187,0.3419573635926348,235,14,16,7,7,7-7,0.3447926289038561,0.40272778916003726,0.29344195030950077,0.3447926289038561,0.40272778916003726,0.29344195030950077,0.8893431394741244,0.8364483921107808,103.73130733894034,109.11515660593342,103.73130733894034,109.11515660593342,99.98779783270122,107.39710304230805,94.95077943297338,100.7521361920592,0.3358140190468445,2,-0.08313342755531739,1043.0,1032.0,982.4125,1.0616721590981384,1.0504752331632587,0,0.5,-11.474631640006557,235,329,68.44526032203565
236,Bowling Green,MAC,16-16,101.41310167148623,225,107.43857355720482,238,0.33989877855117573,236,16,16,7,11,7-11,0.4259503160500913,0.3405737691248782,0.47888866741228053,0.4259503160500913,0.3405737691248782,0.47888866741228053,0.891881813158999,0.9150834525616366,103.45593961915145,105.27198155237329,103.45593961915145,105.27198155237329,99.79897171147249,105.96157038264982,80.21446182598507,111.74746587431706,0.021611442647999763,1,0.059739564869398964,1282.0,1363.0,1281.2125,1.00061465213616,1.0638360147126256,0,0.3888888888888889,-10.789148330371084,218,48,71.46566746498623
237,Loyola Marymount,WCC,11-20,106.1623631056774,130,112.55516613394116,319,0.3379487079958067,237,11,20,5,13,5-13,0.5067089254715814,0.40859700576185765,0.5561246603527245,0.5067089254715814,0.40859700576185765,0.5561246603527245,0.8182263573694564,0.8619062620843262,105.0733684328741,103.5107435770133,105.0733684328741,103.5107435770133,104.28027010423348,113.5337755264391,106.04237306855688,115.06183629345183,0.28115175354366795,5,-0.024671586522482136,1215.0,1361.0,1180.3625,1.029344798737676,1.1530356140592404,0,0.2777777777777778,-12.273989562584438,249,228,68.00894490721294
238,Delaware,CAA,14-19,101.83883067090582,214,108.0852856948107,251,0.3352387597348971,238,14,19,6,12,6-12,0.42082202314384465,0.3812820308817945,0.44248525443401215,0.42082202314384465,0.3812820308817945,0.44248525443401215,0.8964923150429301,0.8945744129041807,104.30960745305636,106.76376532488906,104.30960745305636,106.76376532488906,100.10277257747514,107.03793039280966,0,0,0,0,-0.025811941826116902,1238.0,1325.0,1204.1374999999998,1.0281217884170206,1.1003726733865529,0,0.3333333333333333,-13.783875519828964,278,231,66.93494830214932
239,UNC Wilmington,CAA,11-21,104.24518433829563,171,110.65230789353532,298,0.3349360767763578,239,11,21,7,11,7-11,0.45870117151439654,0.46048998872869484,0.4425183026796413,0.45870117151439654,0.46048998872869484,0.4425183026796413,0.8707529456079718,0.8309200073696904,105.76252856056604,106.17651191874658,105.76252856056604,106.17651191874658,104.72684894447733,109.07545518523463,141.49977701952736,155.24543331547753,0.2561349105320308,2,-0.06683926515093624,1422.0,1456.0,1316.225,1.080362400045585,1.1061938498357045,0,0.3888888888888889,-14.928265913168472,294,316,73.30153847104785
240,Cal St. Bakersfield,WAC,12-18,96.52331748894694,305,102.52340162022602,138,0.33324951135055764,240,12,18,5,9,5-9,0.465835384521787,0.46327966658719,0.4531259990282557,0.465835384521787,0.46327966658719,0.4531259990282557,0.8426508752483441,0.8199482861488132,104.62419957855417,104.13597275061447,104.62419957855417,104.13597275061447,96.7422498025919,103.42394400199224,90.77441081865501,99.26730010364207,0.2633660818813208,4,-0.01984903003757893,903.0,949.0,933.8000000000001,0.9670164917541229,1.0162775754979652,0,0.35714285714285715,-11.370472426640854,230,221,66.78450311568528
241,California,P12,8-24,97.07409731874623,298,103.23718794377895,155,0.3300680187491021,241,9,23,2,16,2-16,0.6093662026044911,0.4303174783904954,0.7317615894192269,0.6093662026044911,0.4303174783904954,0.7317615894192269,0.7811008791039629,0.8672575764113828,108.44492227049892,102.80918867181103,108.44492227049892,102.80918867181103,95.70976388224427,102.28468437965999,95.35120433455303,93.25711257476404,0.5634993404557432,7,-0.04943122028860836,1120.0,1366.0,1234.025,0.9075991167115739,1.1069467798464374,0,0.1111111111111111,-14.335741812045988,285,287,69.9080018134976
242,UTEP,CUSA,11-20,96.8054164720925,302,102.98618136881505,153,0.3292108336545835,242,11,20,6,12,6-12,0.4864274272744421,0.4470181855639035,0.5106494605776867,0.4864274272744421,0.4470181855639035,0.5106494605776867,0.8609925917646067,0.8730004944149758,104.09169258088062,104.23628262807468,104.09169258088062,104.23628262807468,101.19936826272865,105.60726745195714,82.5270261526071,102.48700473298194,0.07649032263387938,3,-0.04381788588696972,1221.0,1314.0,1228.9125000000001,0.9935613804888468,1.069238045833206,0,0.3333333333333333,-13.74091368948756,277,275,68.90332751992415
243,Pepperdine,WCC,6-26,105.04752326779155,150,111.93788266005083,313,0.32506102352113336,243,6,26,2,16,2-16,0.5178516184411431,0.45291566589814697,0.5575323145805533,0.5178516184411431,0.45291566589814697,0.5575323145805533,0.8156338286990481,0.8364592075246472,106.12823598534925,103.98169596516894,106.12823598534925,103.98169596516894,103.47088989774412,112.86555538452468,107.73810323792856,111.8663245418954,0.3935497689746218,6,-0.17702662194862956,1234.0,1418.0,1220.0875,1.0114028706957492,1.162211726617968,0,0.1111111111111111,-17.94314059509146,327,351,68.6202056099515
244,Oral Roberts,Sum,11-21,104.82777223975165,156,111.7099717970348,310,0.3249197783764543,244,12,20,5,9,5-9,0.4960394454407445,0.514465075987934,0.47968575440839106,0.4960394454407445,0.514465075987934,0.47968575440839106,0.8177195590749028,0.7726062717721043,106.60490778532622,103.2584459566473,106.60490778532622,103.2584459566473,106.37940065598144,112.67209200781315,104.9289064644996,114.70367842024025,0.2641918022198559,5,-0.038659475592298764,1011.0,1059.0,938.9250000000001,1.0767633197539739,1.1278856138669222,0,0.35714285714285715,-13.020299822342995,262,263,66.68663012752157
245,Mount St. Mary's,NEC,18-14,102.77105006965434,197,109.52076830776991,280,0.32486110579188937,245,18,14,12,6,12-6,0.2961978779156442,0.366546149151566,0.25052932036920306,0.2961978779156442,0.366546149151566,0.25052932036920306,0.9147564516686445,0.8518891749036249,100.44073387111726,108.35719714218631,100.44073387111726,108.35719714218631,105.45854503184847,108.96424484070866,94.59568899708417,108.49783736744943,0.17124051892381825,2,-0.0030031360791611394,1339.0,1237.0,1195.6374999999998,1.1199046533752917,1.0345945154781446,0,0.6666666666666666,-10.078608548173925,205,175,66.00807577120342
246,Eastern Illinois,OVC,12-19,99.34472026611175,258,106.0785454612787,205,0.3199033758223239,246,12,19,7,11,7-11,0.41996544031342947,0.43901249217254656,0.408519318879908,0.41996544031342947,0.43901249217254656,0.408519318879908,0.8683316300512341,0.8065963669507816,102.94017651616713,104.61053511820361,102.94017651616713,104.61053511820361,98.0370068071849,105.85745306940038,106.77115040257287,99.37401068290094,0.6954379969603461,3,-0.04724861948524772,1165.0,1241.0,1177.6,0.9893002717391305,1.0538383152173914,0,0.3888888888888889,-13.20992294390845,269,281,66.82358075294552
247,North Dakota,BSky,12-20,101.98720562617456,210,109.0234331358819,270,0.3170790668302504,247,12,20,6,12,6-12,0.49264919192436796,0.5164639697927812,0.47561632302009854,0.49264919192436796,0.5164639697927812,0.47561632302009854,0.8341943958236887,0.763459400771997,105.40997600490235,104.04965722264161,105.40997600490235,104.04965722264161,100.75805807354725,109.95051577654777,101.82133412842893,106.62760692015087,0.3704207440328375,4,0.0028499361804637524,1349.0,1460.0,1322.6875,1.0198932098473752,1.1038132589897462,0,0.3333333333333333,-12.624546952449734,256,159,72.8683742927101
248,Florida Atlantic,CUSA,12-19,95.39073972527686,320,101.97348312132041,127,0.3170396417280942,248,12,19,6,12,6-12,0.4570368734547935,0.3672425540722548,0.5063128727317431,0.4570368734547935,0.3672425540722548,0.5063128727317431,0.8564875918363943,0.8651186513790411,104.43528740957301,104.05025040979801,104.43528740957301,104.05025040979801,94.92406310673132,99.48985437412993,103.514638499835,103.0539542487529,0.5128207204871151,3,-0.02401557900996215,1185.0,1244.0,1259.125,0.9411297528045269,0.9879876898639929,0,0.3333333333333333,-12.685147397957873,257,227,70.16022371210673
249,Cornell,Ivy,12-16,104.89705460898044,153,112.2356230611004,317,0.31482841465661654,249,12,16,6,8,6-8,0.43366375222696407,0.4263848932057227,0.4297072745154967,0.43366375222696407,0.4263848932057227,0.4297072745154967,0.8740550989478225,0.8461954064310575,103.32481626581173,105.39998399049203,103.32481626581173,105.39998399049203,103.803091077753,112.73828994674443,93.50700018725458,107.0039425820961,0.17500859902661003,2,0.017234043082032968,1066.0,1127.0,1015.2125,1.0500264722902841,1.1101124148885086,0,0.42857142857142855,-10.889181382072374,220,129,70.59703478307682
250,Charleston Southern,BSth,15-16,99.93771107862324,249,107.29530542927787,236,0.30641473941171765,250,15,16,9,9,9-9,0.33618915234668023,0.34645660629264446,0.3327460666039927,0.33618915234668023,0.34645660629264446,0.3327460666039927,0.8973377824253609,0.8328203783847715,101.83492119922401,107.62334749487994,101.83492119922401,107.62334749487994,100.13424038368507,107.19171023499909,90.53611572939784,108.31841280122163,0.11282016291954892,3,-0.039360697705038694,1248.0,1231.0,1211.1125,1.030457533878975,1.01642085272838,0,0.5,-11.466098077553209,233,264,67.54504448691398
251,Gardner Webb,BSth,14-18,97.61274874901008,290,104.8036352625679,182,0.30631073743384485,251,14,18,9,9,9-9,0.38779119406731505,0.4593160687988815,0.3327574578529032,0.38779119406731505,0.4593160687988815,0.3327574578529032,0.8656817799096068,0.7670083851722782,102.51191665935413,105.42378818767433,102.51191665935413,105.42378818767433,97.37203467791653,103.91138663603869,93.96169398023795,107.80157387816358,0.17077306336699805,4,-0.030802590658448092,1200.0,1227.0,1206.2875000000001,0.9947877268064204,1.017170450659565,0,0.5,-12.116321807901713,246,247,69.01057098708554
