rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
311,Central Connecticut,NEC,12-18,90.9052367280873,310,107.00344812965326,275,0.13296427745396666,311,12,18,9,9,9-9,0.25690248588572695,0.31631305924634906,0.20469579574933242,0.25690248588572695,0.31631305924634906,0.20469579574933242,0.9422295575386641,0.9159777705608871,94.42232587636211,105.70188034776109,94.42232587636211,105.70188034776109,91.02542425693133,104.98640952481696,0,0,0,0,0.0053077629390334,1135.0,1131.0,1175.3,0.9657108823279164,0.9623074959584788,0,0.5,-15.658894239361064,294,158,64.41832637773629
312,Hartford,AE,8-22,92.81937142390464,296,109.37721264999406,306,0.13150774222062253,312,8,22,6,10,6-10,0.3718805862332431,0.3945752281870043,0.33803930277812494,0.3718805862332431,0.3945752281870043,0.33803930277812494,0.8708414109058651,0.8044908745060961,98.29953511628905,103.47865422802401,98.29953511628905,103.47865422802401,92.70423692910315,109.08540182459657,112.77685190831266,104.2420168217061,0.7119763244562074,3,-0.030352343301802864,994.0,1084.0,1041.7625,0.9541522179959443,1.0405442699271668,0,0.375,-17.266009331539664,315,240,64.723399906517
313,North Carolina A&T,MEAC,8-22,91.7351722027118,302,108.38741341988178,295,0.12805458241301332,313,8,22,6,10,6-10,0.373034247270984,0.5944113067974143,0.21895387321479606,0.373034247270984,0.5944113067974143,0.21895387321479606,0.8621303444333741,0.7163200600936053,97.57977828026628,103.4260665432742,97.57977828026628,103.4260665432742,93.00430083205265,109.64281964461131,94.44180863617326,102.60110617384889,0.2782927868029722,3,-0.044282902477669084,1075.0,1095.0,1092.2749999999999,0.9841843858002793,1.002494792977959,0,0.375,-16.873263183819056,311,273,70.18157662327309
314,Southeast Missouri St.,OVC,6-23,89.28769010879293,323,105.8081514500625,258,0.12430439134015146,314,6,23,3,15,3-15,0.440225654121747,0.5053833768259379,0.400407045802519,0.440225654121747,0.5053833768259379,0.400407045802519,0.8713654485724691,0.8307808699125296,100.70393394977566,103.52234621270256,100.70393394977566,103.52234621270256,91.17929615356648,107.76528173910054,87.93100886652529,105.66092712338244,0.10790220364789743,1,-0.019895986309074076,1160.0,1325.0,1232.5,0.9411764705882353,1.075050709939148,0,0.16666666666666666,-18.152729686706458,328,219,68.08971779635523
315,VMI,BSth,6-19,101.93712073283152,162,120.86250717463098,347,0.12363808663216354,315,6,19,5,13,5-13,0.3506773508834518,0.6479058462214795,0.2352980269765007,0.3506773508834518,0.6479058462214795,0.2352980269765007,0.8828975997357559,0.6805806120791907,96.15676297552092,102.65649942922282,96.15676297552092,102.65649942922282,100.84551002858794,121.84151281778631,100.19197852202092,113.78062648616951,0.18806730442558742,3,-0.06286260814194494,1566.0,1732.0,1523.9999999999998,1.0275590551181104,1.1364829396325462,0,0.2777777777777778,-15.326618584931568,291,309,84.45746185225705
316,Centenary,Sum,6-21,94.00299205033652,284,111.46406872723858,333,0.12354063168514821,316,6,21,3,15,3-15,0.43164303742141846,0.5424240562697584,0.3762525279972486,0.43164303742141846,0.5424240562697584,0.3762525279972486,0.8544711748739432,0.7358819505998386,100.33493188455337,103.12568902649029,100.33493188455337,103.12568902649029,92.3166556515905,113.49937586546271,94.45984756267526,117.10373754973018,0.0779033294048766,3,-0.01714394856851556,1200.0,1409.0,1272.7125,0.9428680868617224,1.1070842786568058,0,0.16666666666666666,-16.100988838863525,300,208,70.70045895923971
317,Fairleigh Dickinson,NEC,11-21,90.56266639381114,315,107.50081044538365,280,0.12220128134311742,317,11,21,10,8,10-8,0.3285700267199785,0.48132525446283975,0.22048199965571946,0.3285700267199785,0.48132525446283975,0.22048199965571946,0.8995005231977137,0.8114403319300733,96.80324358358062,104.4160196271673,96.80324358358062,104.4160196271673,92.92211816931469,108.3865164662938,81.75501708627606,96.68202794968268,0.12691071084971198,2,0.025305548372967335,1206.0,1220.0,1230.7499999999998,0.9798903107861062,0.9912654885232584,0,0.5555555555555556,-16.981004823621145,312,108,68.56705513036084
318,Maryland Eastern Shore,MEAC,11-21,90.68402114350462,312,107.99700459749474,285,0.1182292349865991,318,11,21,8,8,8-8,0.3229007233305385,0.48370871025159745,0.2029367755622576,0.3229007233305385,0.48370871025159745,0.2029367755622576,0.8959327946202658,0.8052501746924416,96.44740370395417,104.418900190518,96.44740370395417,104.418900190518,89.9201149050988,105.98219864397538,102.42174244677908,108.61827164308256,0.3372625611878684,1,0.015856456234510652,983.0,1034.0,1045.2625,0.940433623132945,0.9892251946281436,0,0.5,-16.819419104912527,308,128,66.99255341730131
319,St. Francis NY,NEC,11-18,87.19779315942085,335,104.804240632269,239,0.10764503052686726,319,11,18,8,10,8-10,0.2945416075300967,0.41071911008219675,0.22354424485936894,0.2945416075300967,0.41071911008219675,0.22354424485936894,0.9071578845605931,0.8259894886518206,95.74289462571522,105.19183022995462,95.74289462571522,105.19183022995462,86.25116547522532,104.24070307041485,76.13087725434984,90.9893286054738,0.1140205069671559,2,0.04022144002531375,1081.0,1125.0,1185.6374999999998,0.9117457907665709,0.9488566277635451,0,0.4444444444444444,-14.64622810017516,279,75,65.50370095172663
320,Houston Baptist,GWC,12-21,92.63208315383264,297,111.55553108921033,335,0.1054862234286349,320,12,21,9,3,9-3,0.2811770604767104,0.423084757144791,0.10588661727840655,0.2811770604767104,0.423084757144791,0.10588661727840655,0.9193090020443934,0.8656823029211357,94.76392420214248,105.41833643717258,94.76392420214248,105.41833643717258,92.18598538164711,105.95791918813565,74.48289899773948,102.73656348534853,0.024165123195647148,1,0.0071324537535908394,895.0,858.0,904.7499999999998,0.9892235424150321,0.9483282674772039,0,0.75,-17.546737228018706,322,153,73.87179421994665
321,UMBC,AE,4-26,94.22378061649347,283,114.00873876091148,341,0.10047763162704242,321,4,26,3,13,3-13,0.3684127496500184,0.3865314724400198,0.3419941413231248,0.3684127496500184,0.3865314724400198,0.3419941413231248,0.9018568448379066,0.8744965544763643,97.73588493448383,103.40066017130314,97.73588493448383,103.40066017130314,96.65618746701323,115.00401007243654,59.85781157286383,98.19268704456569,0.003361376428764629,1,-0.09720509089892329,1040.0,1180.0,1067.8374999999999,0.9739309585962285,1.10503704917649,0,0.1875,-22.13319113162334,343,339,67.27807639240272
322,Florida A&M,MEAC,8-22,93.39229391746753,291,113.4684162657144,340,0.09628248060986183,322,8,22,5,11,5-11,0.34990296485379613,0.5361953233681098,0.20811431229302285,0.34990296485379613,0.5361953233681098,0.20811431229302285,0.8804416376702566,0.7725864988995195,96.6937771891488,103.4697827836674,96.6937771891488,103.4697827836674,94.51312666491626,117.39916421270132,89.13486250913579,104.99940212186998,0.1319590289135951,3,-0.007637792418170031,1009.0,1134.0,1039.0625,0.9710676691729323,1.0913684210526315,0,0.3125,-17.50675278746389,321,182,68.98641120292696
323,Southern Utah,Sum,5-22,88.73569967093331,328,107.91859871871364,284,0.09528721879024443,323,5,22,3,15,3-15,0.43536066603388657,0.5471652567273604,0.3794583706871496,0.43536066603388657,0.5471652567273604,0.3794583706871496,0.8719188943356874,0.7892438910150797,100.95081932971442,103.4670775519413,100.95081932971442,103.4670775519413,88.81435487353191,109.05880979528038,127.92367207511786,136.91060041387283,0.31415062829312945,2,0.006303446610041008,1128.0,1335.0,1240.875,0.909035962526443,1.0758537322453914,0,0.16666666666666666,-17.575736389986368,323,156,68.23875420130159
324,Presbyterian,BSth,4-26,90.5824770841146,314,110.38361669771169,325,0.09333644420456444,324,4,26,2,16,2-16,0.42012331827840144,0.6922027132147163,0.2387370549875248,0.42012331827840144,0.6922027132147163,0.2387370549875248,0.8110915004090072,0.5947640679019607,99.155034078777,102.28865415893597,99.155034078777,102.28865415893597,89.47130343953796,111.13532635333804,89.43791851576779,109.22136881409655,0.09128310197264125,6,-0.0933521334542824,1137.0,1276.0,1224.45,0.9285801788558128,1.042100534934052,0,0.1111111111111111,-19.25765762631651,335,336,63.8586535427032
325,Toledo,MAC,3-28,88.86498238128449,326,108.36528674613294,294,0.09266836704592088,325,3,28,1,15,1-15,0.5298208245908118,0.5757128892441858,0.48698083762141847,0.5298208245908118,0.5757128892441858,0.48698083762141847,0.8445317580339308,0.7976970380225491,102.31110363494827,100.99326633355447,102.31110363494827,100.99326633355447,85.91084437375169,106.4526732432841,104.11658812513943,111.79432620601284,0.30614179676716635,2,-0.02054645213470238,782.0,990.0,942.9625000000001,0.8293012712594614,1.0498826835637682,0,0.0625,-21.747472059446718,342,220,61.944586401602315
326,UT Rio Grande Valley,GWC,6-27,87.83336814670562,334,107.19923191848375,277,0.09184209766333712,326,6,27,4,8,4-8,0.3769058271409837,0.5665689507122561,0.10821491025222608,0.3769058271409837,0.5665689507122561,0.10821491025222608,0.8598174678901886,0.769830516931225,97.87153725789166,103.92118878919722,97.87153725789166,103.92118878919722,87.85261765975018,107.08567278263745,75.90323833688251,105.36636148370305,0.0224926554144516,3,-0.0774549022315551,823.0,828.0,866.2374999999998,0.9500858598248173,0.9558579488881516,0,0.3333333333333333,-21.290387028412976,341,325,67.77012959805755
327,Coppin St.,MEAC,5-22,88.39645145881154,329,108.3995620852775,296,0.0873913726317347,327,5,22,3,13,3-13,0.3319861339168482,0.5276572430751785,0.2230514968760151,0.3319861339168482,0.5276572430751785,0.2230514968760151,0.8683354916550947,0.7104622824340346,96.88001014422679,104.02055178541656,96.88001014422679,104.02055178541656,88.880724992615,107.79014742861418,95.06995584412748,109.73013420395014,0.16121347397897767,3,-0.08360738593854877,996.0,1076.0,1067.3625,0.9331412711239153,1.008092377238286,0,0.1875,-17.714510601651273,325,329,65.59558937134695
328,Mississippi Valley St.,SWAC,8-23,90.82354670369585,311,111.49909740744843,334,0.08638256446303276,328,8,23,8,10,8-10,0.33455874311736844,0.6179223959710493,0.1475012475920724,0.33455874311736844,0.6179223959710493,0.1475012475920724,0.8776876054625246,0.7232443293086085,93.96547272360223,102.57261551772481,93.96547272360223,102.57261551772481,91.76192348449209,110.2065153610202,93.49709265947713,105.71375669884897,0.19587879200857816,2,-0.043603459898214014,1198.0,1204.0,1256.3375,0.9535654233038494,0.9583412100649705,0,0.4444444444444444,-18.26091613924978,331,271,68.34304644200452
329,Tennessee Martin,OVC,2-25,90.19186766892028,319,110.78604369962358,330,0.0858723961807574,329,2,25,1,17,1-17,0.4557955949128249,0.5578418474342624,0.404772468652106,0.4557955949128249,0.5578418474342624,0.404772468652106,0.8400735740887726,0.7292616579646376,100.69044629389793,102.52112737067652,100.69044629389793,102.52112737067652,89.56783489039834,111.54798290903801,95.46789357727353,103.45263520977184,0.2841995876881883,2,-0.09889674576405902,1140.0,1376.0,1240.6000000000001,0.918910204739642,1.10914073835241,0,0.05555555555555555,-19.610567844305713,336,340,71.08061334776393
330,Stetson,ASun,5-22,90.02839957731265,321,110.70551933401309,329,0.08489620963117854,330,5,22,5,15,5-15,0.42961174140765324,0.5668239338458677,0.3815874740542781,0.42961174140765324,0.5668239338458677,0.3815874740542781,0.8629743046032304,0.708019767512598,99.38188972346317,101.91263371261509,99.38188972346317,101.91263371261509,90.48074339383314,109.27282915089407,75.34869660294001,103.1952707455219,0.0261678197560069,3,0.01765854228982358,1230.0,1443.0,1344.3500000000001,0.9149403057239557,1.0733811879346895,0,0.25,-17.333149352730544,316,124,66.80475446275962
331,Winston Salem St.,ind,8-17,86.97391109346447,337,106.95084502135515,274,0.08488494439607874,331,8,17,0,0,0-0,0.3539901396766082,0.3539901396766082,0,0.3539901396766082,0.3539901396766082,0,0.867331916029312,0.867331916029312,97.507179385575,103.89771056781787,97.507179385575,103.89771056781787,0,0,81.1921721473373,97.50145840553282,0.10860621072097561,3,0.07163372294403261,0,0,0,0,0,0,0,-12.945011358203237,251,32,67.59494657342353
332,Gardner Webb,BSth,5-21,90.14003573975171,320,110.96223844452552,332,0.08393891954623499,332,5,21,5,13,5-13,0.3688511865653884,0.6591965008522013,0.2398088246601383,0.3688511865653884,0.6591965008522013,0.2398088246601383,0.8615470094052002,0.6509479769310198,98.56166343923846,103.65769019537206,98.56166343923846,103.65769019537206,90.05264832065515,111.00263143126445,90.87659308550386,101.78120074714134,0.21362461100340077,2,-0.036540910370051666,1223.0,1352.0,1294.45,0.9448028120050986,1.044459036656495,0,0.2777777777777778,-16.669377061230676,307,253,71.29900837420044
333,Utah Valley,GWC,8-18,88.1406879200455,333,108.7218219088749,299,0.08215883042213457,333,8,18,5,7,5-7,0.2726745466372801,0.4386761231572351,0.1098721355927315,0.2726745466372801,0.4386761231572351,0.1098721355927315,0.8944313704403234,0.8046108722364027,95.23352141613714,106.25239237997647,95.23352141613714,106.25239237997647,85.3496981783215,109.7661815384978,92.70498837404804,106.1753878191299,0.17361715743266412,3,-0.03802053342296907,709.0,736.0,758.15,0.935171140275671,0.9707841456176218,0,0.4166666666666667,-14.741652732838617,283,257,62.77511101279253
334,Alabama A&M,SWAC,8-14,87.09021157173052,336,108.09236404163767,289,0.07695350034924321,334,8,14,8,9,8-9,0.23582933729189978,0.6773840924445931,0.13537808085411512,0.23582933729189978,0.6773840924445931,0.13537808085411512,0.9278854520848342,0.6953643752366488,91.48520309381155,105.04260664876338,91.48520309381155,105.04260664876338,89.25924747551232,109.31427946704625,68.28256499744084,98.35511295511853,0.014822204331364375,1,0.00021972777705575597,1155.0,1163.0,1220.8624999999997,0.9460524833877691,0.9526052278614506,0,0.47058823529411764,-12.00236562310766,234,168,70.70313872401017
335,North Carolina Central,ind,3-22,85.76610095610937,340,106.53603063088269,266,0.07628810420357073,335,3,22,2,2,2-2,0.42434198433958853,0.47215149916473703,0.17334203150755875,0.42434198433958853,0.47215149916473703,0.17334203150755875,0.8533334832607394,0.8304251457175695,99.30911565624145,102.38842273018275,99.30911565624145,102.38842273018275,86.42826401002831,101.2470884678536,71.01291479336001,96.23963555517746,0.029432982743736708,2,-0.042623358502839215,259.0,267.0,284.175,0.9114102225741181,0.9395618896806545,0,0.5,-17.35510968141032,318,268,68.02450542578964
336,NJIT,GWC,7-21,85.1699791675654,342,105.91995448444686,260,0.07534114591335993,336,7,21,4,8,4-8,0.29169313354932863,0.4771346778288886,0.11104140811604195,0.29169313354932863,0.4771346778288886,0.11104140811604195,0.9083467778920645,0.8323844034408558,95.67710005134461,106.6068156899044,95.67710005134461,106.6068156899044,89.09626302495069,108.7846787751799,69.24025404920039,108.88084781176093,0.005455150025624052,2,-0.05808917721122914,784.0,805.0,816.925,0.9596964225602106,0.9854025767359306,0,0.3333333333333333,-17.695215896861576,324,299,67.60003054338043
337,Wagner,NEC,5-26,88.8766686546383,325,110.6519674906425,328,0.07446021798421136,337,5,26,3,15,3-15,0.3065116266163322,0.3823889988003784,0.2517113022611876,0.3065116266163322,0.3823889988003784,0.2517113022611876,0.912580033437228,0.8572415545150539,95.44823519561322,104.17133390436865,95.44823519561322,104.17133390436865,90.16104299309889,113.33614184420925,86.353780251245,90.7371362293866,0.36137239514827274,1,-0.0901542482095781,1077.0,1237.0,1161.2500000000002,0.9274488697524218,1.065231431646932,0,0.16666666666666666,-22.545885216469195,344,334,67.33349508881473
338,Dartmouth,Ivy,4-23,83.81886861789098,344,105.01637165074123,240,0.0696052923387522,338,4,23,1,13,1-13,0.39059792734650195,0.36758532624289025,0.4119667712284271,0.39059792734650195,0.36758532624289025,0.4119667712284271,0.8888419094607948,0.9014022260039807,98.88514448283192,103.4584125597278,98.88514448283192,103.4584125597278,83.33893748213353,105.78063162535182,75.89031386885702,97.59791312077053,0.05249963535654889,2,-0.030339489088638677,729.0,935.0,881.3124999999998,0.8271753776327923,1.0609176654138006,0,0.07142857142857142,-19.103295622186323,334,239,64.43101494929194
339,SIU Edwardsville,ind,3-23,86.67770663722574,338,109.21916015319874,303,0.06547698365256302,339,3,23,0,0,0-0,0.4404969431026532,0.4404969431026532,0,0.4404969431026532,0.4404969431026532,0,0.8544761776570964,0.8544761776570964,100.31803607843442,103.15761612719037,100.31803607843442,103.15761612719037,0,0,105.19260043418076,120.90452345067214,0.16785664197259745,2,-0.02713370339893703,0,0,0,0,0,0,0,-18.236279145160832,330,234,68.72255334450871
340,Marist,MAAC,1-29,88.85353339831259,327,112.27061546266418,338,0.06355930945330777,340,1,29,1,17,1-17,0.48581536096891575,0.40442076361177504,0.5401602911390011,0.48581536096891575,0.40442076361177504,0.5401602911390011,0.8783877283271376,0.9139630432080136,99.95148759282819,100.51600720174301,99.95148759282819,100.51600720174301,89.17708764840751,111.45036691596867,0,0,0,0,-0.05117215141487958,980.0,1245.0,1139.8625,0.8597528210639441,1.0922370022700107,0,0.05555555555555555,-24.121935012669205,346,286,63.90509426512821
